lp,symbol,decimals,liquidity,type,tick,sqrt_ratio,token0,reserve0,staked0,token1,reserve1,staked1,gauge,gauge_liquidity,gauge_alive,fee,bribe,factory,emissions,emissions_token,emissions_cap,pool_fee,unstaked_fee,token0_fees,token1_fees,locked,emerging,created_at,nfpm,alm,root,chain_id,chain_name,chain_key
0x51e2b9b62B6B58a8843ab19b6dC07c6912b5C6F8,vAMMV2-OP/LDO,18,274961990143964,-1,0,0,0x4200000000000000000000000000000000000042,383964008483967,0,0xFdb794692724153d1488CcdBE0C56c252596735F,197102207687147,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,425647192433,28148577142,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x1581Ae620A6717222Fa2ced0350754E43949f4F6,vAMMV2-sUSD/USDT,18,25901643,-1,0,0,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,933661993132679,0,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,722,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,1614200866371030,4801,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xF5d8dF0a84F44bc70Eba8079d5815f0d81f8EC74,vAMMV2-USDC/ACX,18,20516917,-1,0,0,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,351,0,0xFf733b2A3557a7ed6697007ab5D11B79FdD1b76B,5517900487514830,0,0x71646840824dD0cB7D2c3E7f4E5D1D49810Cd121,9171000,False,0x6b08EAe8BCa8Ab3874D3946c44117Aa6E19656b6,0x5c32bbFD6399C48c4165AD8608fdD307Fa66325f,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,0,30,0,2,6937217782361107,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x568EC5002dCCb2A99F5013078746C1aF02Ca514c,vAMMV2-VELO/L2DAO,18,148705602399208,-1,0,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,10074555328469823,0,0xd52f94DF742a6F4B4C8b033369fE13A41782Bf44,597271887799410674,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,2554084462790431,710113769156493864,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x19803da985D2E0039bF8a950f625FBAFDe0Ee9c9,vAMMV2-SNX/LUSD,18,387680559371210,-1,0,0,0x8700dAec35aF8Ff88c16BdF0418774CB3D7599B4,612975560484147,0,0xc40F949F8a4e094D1b49a23ea9241D289B7b2819,259606894840901,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,249901868614890,755763526410,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xAD424066e8Ff66F899B1802CF2bF94B55943D55F,vAMMV2-THALES/VELO,18,3144442290874598,-1,0,0,0x217D47011b23BB961eB6D93cA9945B7501a5BB11,1091255978613447,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,9087713484902145,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,2871557562470,15206883548864,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x2Ab2683a9eEa7D62309F25b7E8bB6566cBfd2CFe,vAMMV2-OP/wOptiDoge,18,349550473737906587881290,-1,0,0,0x4200000000000000000000000000000000000042,311652696132925661211,0,0xC26921B5b9ee80773774d36C84328ccb22c3a819,585334522898057052368301846,0,0x2ED91B84e67774416ad331454c254dBeABE01400,349550399566501157495755,False,0x8C658B8167041B09f70cdcDdd38e85c2b5dD408b,0x3523f2ab7582F96C5247d9B7611Cd7D958D30E4a,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,0,30,0,14565028946161263992,32788676321782418217150296,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xA925CB537584f2407984C8F903D20BF7A32A2076,sAMMV2-OP/sUSD,18,4582430929119435352,0,0,0,0x4200000000000000000000000000000000000042,8935615417294417169,0,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,1213702577755131117,0,0x52f5810EB42fb24a8F8147666006BD3612902B49,87089042272774762,False,0xc1604e5FfD11B4e9aCB71debfFCA8884551d8A7C,0x2C6D74c797326Bbf27360FacCF1a79D8A53831f6,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,0,5,0,115162636598830643,101797759724921224,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x02659556a1d9ea1Bb7b91296428698d3A748502E,-???-,18,1000,-1,0,0,0x83b8391B9efBc5B5A38777fB22A4968c622a405a,7,0,0xfA3C6122906f2A2d644409dBB507DB1060D10b3A,146133,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x6372e9A19b51BE4766be9121702Fa59FAbb3e303,sAMMV2-DINERO/MAI,18,1000,0,0,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,1,0,0xdFA46478F9e5EA86d57387849598dbFB2e964b02,48750335,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,5,0,32249,246343659468723,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xBe4f9528cE29013e835c0b277e9EBC9e49E2A07f,sAMMV2-DINERO/alUSD,18,14250000,0,0,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,5486,0,0xCB8FA9a76b8e203D8C3797bF438d8FB81Ea3326A,106426650939258,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,5,0,9771,1881034223385631,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x32b52cFA965c7E0Cec2C747D949840b149DED860,vAMMV2-wstETH/DINERO,18,12245000,-1,0,0,0x1F32b1c2345538c0c6f582fCB022739c4A194Ebb,101998617056,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,5913,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,153984835893802,8977333,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x91DfD1498df2B0F645883aE3768a826b1a364706,sAMMV2-USDC/DINERO,18,4650,0,0,0,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,293,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,14868,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,5,0,32012,692993,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x8e04ccBc7c6d25529748A4b767cb6E75Ddd43eA9,vAMMV2-VELO/DINERO,18,467473338873446,-1,0,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,749609742621371419419,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,292783160,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,15072709454825579589,21555629,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x09f03c0F943BAF9cB6d7AF81673eDbd591F90300,vAMMV2-WETH/DINERO,18,79298274282,-1,0,0,0x4200000000000000000000000000000000000006,329678132244500,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,19096046,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,90549475247011,1198918,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x6910BA3714231C3a3756207e9941A814dbe84A96,vAMMV2-OP/DINERO,18,14130000,-1,0,0,0x4200000000000000000000000000000000000042,57130608611866,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,603,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,320334460531541837,12468020,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x69A911e34142f3887e5ecb327f98eEFC136A8399,vAMMV2-STG/OP,18,13114118254076101157,-1,0,0,0x296F55F8Fb28E498B858d0BcDA06D955B2Cb3f97,17096958076556831982,0,0x4200000000000000000000000000000000000042,10060337831646817930,0,0x1dc44eC6C01A85A7016500c7FEd26fe8c3203442,2098902934774548594,False,0x4b7992DF691Dbcc6A78C8fF5C14Dc3331e2f0018,0x17e448EFBC3693268410658f364e46148EBbb97B,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,0,30,0,711917852351096506,216656560129660286,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xEa1a91cfB21EbA60d2a1a0EE5E23BD89653eCa27,vAMMV2-EXA/DINERO,18,3200349156706,-1,0,0,0x1e925De1c68ef83bD98eE3E130eF14a50309C01B,1361153470987201609,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,7527037,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,28469843200173120,309456,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x5Dd5a7Df930F8038f6c4AcC394adCe09Bd710e86,vAMMV2-SONNE/DINERO,18,44412863879976,-1,0,0,0x1DB2466d9F5e10D7090E7152B68d62703a2245F0,512234393079060848538,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,3851706,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,3629500120053468537,627558,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xee207128E39348763408BCb32641B5c39Ec14EC5,vAMMV2-ARBFRENS/WETH,18,100000000000000000,-1,0,0,0x2D3606bcc1F6A6043976d00A7b2121A5d54a8089,602068584849207208460,0,0x4200000000000000000000000000000000000006,16612150652737,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,1781550405764916373,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x7d822C21e9087DfB93C67Ee4B50d15C7CeE46278,vAMMV2-MCKYRECT/WETH,18,0,-1,0,0,0x11E1873a3F79d01C8DB4D7544348AEEbA0c7E0cA,0,0,0x4200000000000000000000000000000000000006,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x20b28aB9b01B3b8Fdf3995e2908ddD9FD56dfa19,vAMMV2-OPP/WETH,18,0,-1,0,0,0x13c600970A8710376edd3FB392CEdF6eC116B7b6,0,0,0x4200000000000000000000000000000000000006,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x368812F1197a3ffd803279352EE1b01F9A2c618E,vAMMV2-WETH/PEPE,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xcb7348d51E49402591A6a382F3a76e33FD4b341e,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x378682CA0adc8C06E3FF8e2fC76b73bBBfbcDB11,vAMMV2-PEPEv2/WETH,18,1000,-1,0,0,0x1D22635AF2D5EF3f4568E326dEfd6b85D0D47128,406896040,0,0x4200000000000000000000000000000000000006,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,5240,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x6E966F72ecb1e256e11135a2140b0083Ee08B43D,vAMMV2-WETH/FRIENDS,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0x483522f892a25AC748069F907F12fA66aac39114,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x743d69BC899035b31F021A580180c75148F68CbA,vAMMV2-WETH/KHN,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xC9498D40E7a947cE21D1C4C74f05fE22c1ca0E81,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xa7545d444f238B692de454617bCE9730F0C39E87,vAMMV2-WETH/Pudi,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0x4CB9155B1D6c3e4069c9B2b9A3EE1F892e16AC39,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xC2C7DD98b01FfD2349d17e978FCaF5cF20ddc0C2,vAMMV2-WETH/BCG,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xDe8E894148C47cC0BaEfd0Bc56BA0DBc1a61201A,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xAdD195658fF0E695F545e652A72714f219E64639,vAMMV2-WETH/MAIP,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xd2AccbDDdf36B2356042ab9BF8587D76b809624C,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x581ae147d48A05d45833F3d3011d98Cc497Ab500,vAMMV2-WETH/UNDEED,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xdf8057e025882Ca558155107150A374897E8271F,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x4f26067a3c1e8c419C0D949A685b22F057e5bC80,vAMMV2-FAID/WETH,18,0,-1,0,0,0x02D745e3d6A4cd97f95C4D4646FBF6f763aE6ecA,0,0,0x4200000000000000000000000000000000000006,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x70dE438D91eE592d46F5D6e79A85Ea4a47b0AAdf,vAMMV2-OP/BeVELO,18,3196119849481538631,-1,0,0,0x4200000000000000000000000000000000000042,304413950641124454,0,0xfDeFFc7Ad816BF7867C642dF7eBC2CC5554ec265,33676594103301818246,0,0x684f8bbc0544B5366e49FE1AF5a5cCF0BdAc656B,3193757585187830469,False,0x9f7B039D905487f736c3028462d3c95581221746,0xB1C77e7b5D2B904731A02ab31b1f95a0C4181d3a,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x9560e827aF36c94D2Ac33a39bCE1Fe78631088Db,0,30,0,1222937457292789279,108624065074895675810,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0x15c61417526282a5ACb8B051A9Cb4Fc54bFEa595,vAMMV2-WETH/CRF,18,0,-1,0,0,0x4200000000000000000000000000000000000006,0,0,0xA1f085846381335aD10C86E1001dFB833C218897,0,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xa645B67bb192D0bc2eEc10342c5995c3fDab2E00,vAMMV2-LSD/DINERO,18,2846227520652792,-1,0,0,0xAb1047894dA4ec207c71bE0AEF5c7885e07B2DaF,2892758132093521327215615130,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,2809413864,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,30,0,4106636639151915039073774,6952138,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
0xB46a36AD4D65d24B7D00A422C53A1D8c89b2E335,sAMMV2-sUSD/DINERO,18,15014000,0,0,0,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,100291428540998,0,0xBe827F2975f2da78feb3683c558B143E3C6dCD07,5966,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0xF1046053aa5682b4F9a81b5481394DA16BE5FF5a,0,0x0000000000000000000000000000000000000000,0,5,0,190301283562831,1950,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,10,Optimism,op
